,ticker,price,trailing_eps,pe,future_price,upside,expected_5y_cagr,avg_roe,avg_retained,eps_cagr,percent_growth,equity,long_term_debt,debt_to_equity,avg_eps,sd_eps,earnings_vol,conservatively_financed,shares_trend,buyback_flag,quality_pass,score
270,BAC,50.58000183105469,3.25,15.563077486478365,78.99615996876288,0.5618061903718927,0.09326495779529509,0.10136698073655377,0.7739085361907593,0.14665132684349347,0.07844877167990322,272400000000.0,283279000000.0,1.0399375917767988,3.008,0.5883332389046195,0.19558950761456767,No,Buy Back,1.0,False,0.4906374501992032
271,IBM,253.44000244140625,6.53,38.8116389649933,458.8851838556594,0.8106264971400907,0.1260710005508614,0.24068559253219085,0.45748948315082344,0.00980701738650458,0.11011112732940168,27307000000.0,49884000000.0,1.8267843410114624,5.854000000000001,2.1385097614928017,0.36530744132094317,No,Distributing More,0.0,False,0.4905378486055777
272,PNC,201.97999572753906,13.76,14.678778759268827,357.011682809008,0.7675596116488632,0.12066243350477279,0.11807609742768718,0.7323386260796185,-0.05134944800190677,0.08647168696303562,54425000000.0,61673000000.0,1.1331740927882408,14.024000000000001,1.5568249741059517,0.11101147847304275,No,Distributing More,0.0,False,0.49013944223107564
273,PSX,130.77999877929688,5.01,26.103792171516343,267.78620222782985,1.047608233119373,0.1541157649371514,0.10792223706894695,0.7328661553803133,,0.07909255496076188,27408000000.0,18231000000.0,0.6651707530647986,7.568,11.112467592753646,1.4683493119389068,No,Distributing More,0.0,False,0.4866533864541833
274,JPM,306.9100036621094,19.79,15.508337729262728,497.2320892827341,0.6201234347191844,0.10131009669176616,0.15809254265317413,0.7876244421614977,0.22147900968799972,0.12451755071709907,324708000000.0,389836000000.0,1.2005740542271826,14.484,3.7167060685504842,0.25660770978669456,No,Stagnant,0.0,False,0.48276892430278884
275,LYV,173.72999572753906,2.77,62.7184100099419,427.0201548022029,1.457952945971973,0.19705667566818197,-2.3197544057209205,1.0,,-2.3197544057209205,173263000.0,6177168000.0,35.65197416644062,-1.2799999999999998,3.9320071210515373,3.071880563321514,No,Distributing More,0.0,False,0.4780876494023905
276,HRL,25.079999923706055,1.47,17.061224437895277,42.373498090688514,0.6895334218337195,0.11058897400357415,0.11985062215006134,0.609718294729664,-0.03426569775269561,0.0730751169596247,7993420000.0,2850944000.0,0.3566613539636351,1.6260000000000001,0.14705101155721442,0.09043727648045166,No,Distributing More,0.0,False,0.4770916334661356
277,EG,349.3699951171875,31.78,10.993391916840388,589.3779560427438,0.686973593267652,0.11025223702699627,0.10983402146681706,0.7949756474687715,0.25502157202427145,0.08731537232968184,13876000000.0,3587000000.0,0.2585038916114154,30.926,17.01096658041512,0.5500538892975205,Yes,Distributing More,0.0,False,0.476394422310757
278,CMS,71.68000030517578,3.323462,21.567871185280826,129.59387312365556,0.8079502311929818,0.1257379170745152,0.14365103527791384,0.6484907242772695,0.05824496513121935,0.09315636391055394,8006000000.0,15194000000.0,1.8978266300274793,3.29028,0.7194137114411985,0.21864817323790026,No,Distributing More,0.0,False,0.474402390438247
279,SWK,77.56999969482422,1.96,39.57653045654297,188.72463502382467,1.4329590791066762,0.19461224183854964,0.07803616883553913,0.15085590783706898,-0.2931185197122683,0.011772217093812045,8719900000.0,5602600000.0,0.6425073682037638,5.084,4.531073162066576,0.8912417706661244,No,Stagnant,0.0,False,0.46782868525896415
280,CB,278.1099853515625,22.94,12.123364662230275,340.00554246649733,0.22255783817575558,0.04100755861909322,0.11427191783387233,0.821240982820304,0.3079531569548366,0.09384478211065034,64021000000.0,14379000000.0,0.22459817872260665,17.1161928,5.839078670007398,0.3411435439081638,Yes,Buy Back,1.0,False,0.46613545816733065
281,CPT,109.51000213623047,1.5,73.00666809082031,260.10028569380455,1.3751281218152087,0.18887832242448455,0.07106914430994098,0.43345405341451926,0.04873893923137507,0.030805208673845334,4675198000.0,3485591000.0,0.7455493863575403,3.0980000000000003,1.7452495523563387,0.5633471763577593,No,Distributing More,0.0,False,0.46603585657370517
282,CVS,74.9800033569336,3.67,20.430518625867464,143.44308497541414,0.9130845365873084,0.1385361701406267,0.08745586174845765,0.6908022376089736,-0.09536918679550122,0.06041470498785559,75560000000.0,60527000000.0,0.8010455267337215,4.986,1.276128520173419,0.2559423425939468,No,Distributing More,0.0,False,0.4647410358565738
283,C,99.44000244140625,6.03,16.49087934351679,165.21019048594687,0.6614057364217671,0.10686623920889327,0.07568895367570096,0.7530762091922745,0.02555126469781488,0.05699955031182655,190748000000.0,287300000000.0,1.5061756872942311,6.676736,2.273497117875543,0.3405102609831425,No,Buy Back,1.0,False,0.46334661354581674
284,USB,49.130001068115234,3.79,12.96306096784043,82.5608429712737,0.6804567713485086,0.1093931219571802,0.12708296339465644,0.6773326334579793,0.05494409582270432,0.08607743826374664,51770000000.0,58002000000.0,1.1203785976434228,3.784,0.7149153796079646,0.18893112568920842,No,Stagnant,0.0,False,0.4615537848605578
285,IBKR,63.70000076293945,1.7475,36.45207482857766,97.40842310242937,0.5291745986775782,0.08865786645313078,0.15146020058658272,0.8206592430605756,0.288179769383468,0.12429721356718791,4280000000.0,11347000000.0,2.6511682242990653,1.2349999999999999,0.3738607695386078,0.30272127088146383,No,Distributing More,0.0,False,0.46135458167330684
286,IP,45.9900016784668,1.6,28.743751049041748,92.2935630828225,1.0068179977048297,0.14948047150401478,0.1067808616882363,0.5093391800461435,0.06795687975891718,0.054387676536906945,8173000000.0,5368000000.0,0.6567967698519516,2.46,1.54229698826134,0.626949995228187,No,Distributing More,0.0,False,0.4557768924302789
287,FITB,45.560001373291016,3.16,14.417721953573105,72.59836232580157,0.5934670794009558,0.09766197343348337,0.12727158954557596,0.721185465644868,0.14476756224748377,0.09178642056978871,17529000000.0,14337000000.0,0.8179017627930858,3.0780000000000003,0.6552068375711596,0.21286771850914865,No,Stagnant,0.0,False,0.45438247011952193
288,OKE,73.05000305175781,5.19,14.075145096677804,121.96395297542472,0.669595453528046,0.10795532901327065,0.19108318204611957,0.4876361408000949,0.38267386303951323,0.09317906546477173,17036000000.0,31018000000.0,1.8207325663301244,3.8619999999999997,1.458045266787009,0.3775363197273457,No,Distributing More,0.0,False,0.45189243027888454
289,ADI,245.2100067138672,3.3,74.30606264056581,456.6381442472185,0.8622329095242205,0.13241809259623594,0.07068095000633559,0.6043615028578073,-0.0007561442079113689,0.04271684516924652,35176317000.0,6634313000.0,0.18860169471408847,4.4,1.3296766524234378,0.3021992391871449,Yes,Distributing More,0.0,False,0.4516932270916334
290,ABBV,218.33999633789062,2.4,90.9749984741211,298.8310064034265,0.36864986450294035,0.06477653484752222,0.7088216958154052,0.2798035705255552,-0.021229900192323847,0.19833084135512938,3325000000.0,60340000000.0,18.147368421052633,4.1972016,1.9727708162720372,0.4700205051556345,No,Distributing More,0.0,False,0.44980079681274904
291,GLW,77.04000091552734,0.59,130.57627273818196,158.42885976668455,1.0564493494801264,0.1551106910417952,0.08170335824551095,0.47064454342890016,0.02238522100219642,0.038453239738066365,10686000000.0,6885000000.0,0.6443009545199326,0.9359999999999999,0.4144683341342255,0.4428080492887025,No,Distributing More,0.0,False,0.447808764940239
292,ICE,173.97000122070312,4.8,36.243750254313156,278.75017722315636,0.602288758218299,0.0988746560594389,0.10824212405222333,0.7539887754191243,0.06084151443045882,0.08161334656290081,27647000000.0,17341000000.0,0.6272289941042428,4.5200000000000005,1.5315743534024067,0.3388438834961076,No,Distributing More,0.0,False,0.44372509960159373
293,PWR,382.5299987792969,6.16,62.09902577585988,519.1544492725122,0.35716009444802177,0.06298274846715946,0.10624910408359327,0.9449993806847283,0.18254462814737016,0.10040533755730288,7317731000.0,4099756000.0,0.5602496183584775,4.262,1.1798881302903255,0.27683907327318763,No,Distributing More,0.0,False,0.4415338645418326
294,ETN,365.8999938964844,9.54,38.354297054138826,426.16560874684956,0.16470515401925567,0.03096328532775039,0.14876634491080365,0.6749686402761876,0.28398607731402503,0.10041261754330348,18488000000.0,8478000000.0,0.45856771960190396,6.531999999999999,2.0963530237056927,0.3209358578851336,No,Buy Back,1.0,False,0.4399402390438247
295,DOC,18.079999923706055,0.36,50.2222220102946,40.12764848356772,1.2194495936337546,0.17286778360575727,0.058267565598593404,0.3422055303013575,-0.17310009145131255,0.01993948318503579,8401276000.0,8566049000.0,1.019612854047409,0.708,0.21958141997901373,0.310143248557929,No,Distributing More,0.0,False,0.4398406374501992
296,MS,156.38999938964844,8.04,19.451492461399063,230.20222101633286,0.47197533035843287,0.08038888192383231,0.12707119758320012,0.7575579643401644,0.05257654248975485,0.09626379776739591,94761000000.0,288776000000.0,3.0474140205358746,6.843999999999999,1.1134199567099556,0.16268555767240733,No,Stagnant,0.0,False,0.43864541832669324
297,HWM,185.77000427246094,2.83,65.64311105033956,199.95591541345604,0.07636276478838444,0.014826345199782986,0.14598463873427425,0.9395434870315261,0.47990421107433767,0.13715891652943762,4499000000.0,3309000000.0,0.7354967770615692,1.3980000000000001,0.8511028140007528,0.6088002961378775,No,Buy Back,1.0,False,0.43754980079681277
298,KDP,27.229999542236328,1.06,25.688678813430496,38.621896572834736,0.4183583261883088,0.07240095606389896,0.06861513882400652,0.6326023076982155,0.0304917113221439,0.04340609516309994,24243000000.0,12912000000.0,0.5326073505754239,1.218,0.26596240335806864,0.21835993707559004,No,Buy Back,1.0,False,0.43645418326693225
299,AMT,195.0800018310547,4.83,40.38923433355169,245.855349092044,0.26027961238672903,0.04735372618224831,0.4510513395821059,0.29509388730309033,0.06109810459490439,0.1331024931705499,3382200000.0,32808800000.0,9.70043167169298,4.268000000000001,0.8858081056301078,0.20754641650189964,No,Distributing More,0.0,False,0.4362549800796812
300,MDLZ,61.97999954223633,3.44,18.01744172739428,84.17127018900756,0.3580392192750659,0.06312042603203039,0.14566510224784973,0.6804256183259152,0.0852422433167952,0.09911426726550081,26932000000.0,15664000000.0,0.5816129511361948,2.918,0.6171677243667235,0.21150367524562147,No,Stagnant,0.0,False,0.43605577689243025
301,MRK,82.80999755859375,6.76,12.24999963884523,111.75209921006191,0.34950009062600973,0.06178010519603916,0.2631757800246039,0.5213070396556105,0.24729084590518924,0.13719538679368243,46313000000.0,34462000000.0,0.7441107248504739,4.1166062,2.3767410097681574,0.5773544746077868,No,Stagnant,0.0,False,0.4341633466135459
302,VMC,294.94000244140625,6.89,42.806966972627905,350.86520932952334,0.18961553680473497,0.03533602444048123,0.0944959361254371,0.7720547071600112,0.1180086356428851,0.07295603229313546,8118600000.0,4906900000.0,0.6044022368388638,5.540000000000001,1.1827087553578013,0.21348533490213015,No,Buy Back,1.0,False,0.4326693227091634
303,CMCSA,33.060001373291016,4.274837,7.733628527424792,39.26738265288386,0.18776107143805976,0.035013030485417485,0.14112558778546203,0.7401078192542476,0.16765209474253662,0.10444815101687219,85560000000.0,94186000000.0,1.100818139317438,2.9675796,1.0828288608326986,0.3648862058603916,No,Buy Back,1.0,False,0.43167330677290844
304,STT,112.44000244140625,8.33,13.49819957279787,159.00883671269182,0.414166073106883,0.0717662644128545,0.10720080643367777,0.7545475586904032,0.06811067821198358,0.08088810678417403,22510000000.0,23156000000.0,1.028698356286095,6.992,0.9076871707807705,0.1298179592077761,No,Stagnant,0.0,False,0.4311752988047809
305,J,146.6999969482422,6.35,23.102361724132628,144.86751029605423,-0.012491388481994825,-0.0025108548615687676,0.1100086913168055,0.8673124306920885,0.14149898792580395,0.09541190546323423,4549467000.0,1348594000.0,0.29642901025548707,4.728,1.123483867262899,0.2376234913838619,Yes,Buy Back,1.0,False,0.42988047808764945
306,EMN,67.16000366210938,7.75,8.665806924143146,94.46538186002027,0.406572017703986,0.07061270943308906,0.14077931471840116,0.6802448457312675,0.2172555105328502,0.09576440322277235,5779000000.0,4567000000.0,0.7902751341062467,6.318,1.505209619953314,0.23824147197741596,No,Distributing More,0.0,False,0.427390438247012
307,XOM,112.16000366210938,7.84,14.30612291608538,156.12024800095855,0.3919422512795452,0.06837629538019008,0.11664022355408969,0.7548540997136963,,0.08804635094132665,263705000000.0,32804000000.0,0.12439657951119622,6.026,6.18670380735978,1.026668404805805,Yes,Distributing More,0.0,False,0.42689243027888457
308,CFG,51.81999969482422,3.05,16.990163834368598,85.29378258765549,0.6459626223458783,0.10480083484431102,0.07903684292085007,0.6836988000228439,0.08264659968276877,0.054037394662579195,22141000000.0,10413000000.0,0.4703039609773723,3.5420000000000003,1.0167084144433938,0.2870435952691682,No,Distributing More,0.0,False,0.425398406374502
309,NOW,928.9600219726562,6.92,134.24277774171333,1130.9896557124769,0.21747936290176262,0.04014125400434865,0.10880972500500771,1.0,0.8352450647483853,0.10880972500500771,9609000000.0,1489000000.0,0.15495889270475596,3.7560000000000002,3.273191714519637,0.8714567930030982,Yes,Distributing More,0.0,False,0.424203187250996
310,XEL,73.3499984741211,3.44,21.3226739750352,112.56801199075962,0.5346695887181945,0.08943914859365076,0.10921867160314748,0.6289298698879698,0.05375235887900209,0.06869088492070445,19522000000.0,27316000000.0,1.3992418809548202,3.116,0.22294393914165955,0.07154811910836315,No,Distributing More,0.0,False,0.42330677290836655
311,XYL,141.5500030517578,3.67,38.56948312036997,211.39935115565885,0.493460590589748,0.08352454395173048,0.09268196778210504,0.6727421792502739,0.270169669297442,0.06235106898293702,10642000000.0,1978000000.0,0.1858673181732757,2.446,0.766331520948995,0.31329988591537,Yes,Distributing More,0.0,False,0.42101593625498007
312,TECH,51.2599983215332,1.81,28.320441061620553,51.624605210568376,0.007112893113030205,0.001418548350677895,0.10285343442097963,0.8142022906581022,0.06462282239420802,0.08374350190761452,1918808000.0,346000000.0,0.18032028217518375,1.486875,0.35478591696260997,0.2386117978731299,Yes,Buy Back,1.0,False,0.4177290836653386
313,LDOS,183.86000061035156,9.36,19.643162458370895,188.87996407562804,0.027303184208701925,0.005401958409203544,0.16580550267034716,0.7430189134788359,0.20632240724360162,0.12319662444293357,4412000000.0,4052000000.0,0.9184043517679057,5.114,2.5297873428412907,0.4946787921081914,No,Buy Back,1.0,False,0.41374501992031876
314,FE,43.79999923706055,1.7,25.764705433565027,75.08736307702841,0.7143233877843234,0.11382907408610388,0.10420736109533472,0.5101533472217439,-0.03861141501541687,0.05316173406792994,12455000000.0,22496000000.0,1.8061822561220393,1.734,0.5530497265165222,0.31894447895993205,No,Distributing More,0.0,False,0.4119521912350598
315,CTVA,74.29000091552734,1.31,56.70992436299797,94.50551061273974,0.27211615894578833,0.049313725933927355,0.041908910193952945,0.7332588556535052,0.095361509200526,0.030730079530503458,23789000000.0,1953000000.0,0.08209676741351045,1.448,0.5258288695003347,0.36314148446155714,Yes,Buy Back,1.0,False,0.41175298804780874
316,AWK,139.27999877929688,5.39,25.840445042541166,216.14467863305174,0.5518716292893904,0.09187056606239463,0.11751694073673391,0.5174833749596315,0.08356009337453574,0.06081306310737607,10332000000.0,12518000000.0,1.2115756871854433,5.134,1.0336459742097388,0.20133345816317466,No,Distributing More,0.0,False,0.41135458167330674
317,KVUE,18.989999771118164,0.54,35.16666624281141,26.386723362920097,0.38950624965523106,0.06800208586435774,0.09739649040151287,0.9148936170212766,,0.08910742738861815,9668000000.0,6942000000.0,0.7180388911874225,0.6334788,0.5857829025136873,0.9247079815673188,No,Distributing More,0.0,False,0.4109561752988048
318,SYK,383.3399963378906,7.86,48.77099190049499,503.63305605396357,0.31380252743061554,0.05610237335062096,0.12692392414729256,0.688665000705136,0.16547573692749906,0.08740806431239387,20634000000.0,12188000000.0,0.5906755839875933,6.396,1.5320391639902684,0.23953082613981683,No,Distributing More,0.0,False,0.4096613545816733
319,SRE,83.94000244140625,4.44,18.905405955271675,133.34813418331004,0.5886124649137674,0.09699233533119567,0.10671191955588348,0.6381434358741033,-0.08966003283264423,0.0680975109941124,30333000000.0,31558000000.0,1.0403850591764745,4.211,1.489910735581162,0.353813995626018,No,Distributing More,0.0,False,0.4061752988047809
320,HBAN,17.770000457763672,1.24,14.330645530454575,24.693804490133708,0.3896344318519722,0.06802178981347295,0.10387153091424432,0.6396699542171227,0.14958432687228784,0.06644349742437711,17751000000.0,16374000000.0,0.9224269055264492,1.1179999999999999,0.2715437349673161,0.24288348387058686,No,Distributing More,0.0,False,0.3906374501992032
321,CINF,156.86000061035156,14.65,10.707167277157103,176.56604462665968,0.12562822860914657,0.023950577246723448,0.11644967908147955,0.8506127527447438,0.18024635610918316,0.09905358207973933,13935000000.0,790000000.0,0.05669178327951202,9.834,7.345781374367196,0.7469779717680696,Yes,Distributing More,0.0,False,0.3889442231075697
322,TYL,544.989990234375,6.17,88.32900976245948,582.9867068105845,0.06972002652721909,0.013570647919191492,0.06255477492917669,1.0,0.06093566882422019,0.06255477492917669,3388422000.0,597934000.0,0.17646385249535035,4.578,0.8721100847943452,0.19050023695813567,Yes,Stagnant,0.0,False,0.3876494023904383
323,DTE,136.83999633789062,6.78,20.1828903153231,181.79322763285427,0.3285094453230135,0.05845629289565846,0.11297877113834898,0.6304962886772364,-0.011114828386712072,0.0712326959020439,11699000000.0,20672000000.0,1.7669886315069665,6.17,0.9174093960713505,0.14868871897428695,No,Distributing More,0.0,False,0.38725099601593627
324,ATO,166.5399932861328,6.83,24.38360077395795,217.60079858717577,0.30659785852948396,0.05494152715226264,0.08444586750513858,0.6894151437681822,0.08712119028168064,0.058218259886683985,12157669000.0,7860517000.0,0.6465480348247679,5.709999999999999,0.6981403870282825,0.12226626743052235,No,Distributing More,0.0,False,0.3865537848605578
325,LNT,64.86000061035156,2.69,24.111524390465267,88.87354307789322,0.3702365439649584,0.06502330010283153,0.10675582979067673,0.4523311069793744,0.021559887670940414,0.04828898266571848,7004000000.0,8677000000.0,1.2388635065676756,2.6599999999999997,0.10695793565696739,0.04020975024698022,No,Distributing More,0.0,False,0.3823705179282869
326,MLM,615.8599853515625,32.5,18.949538010817307,502.13394088045453,-0.18466217513090688,-0.04000821180167302,0.10996271456114602,0.8589592466720809,0.2948855417843932,0.09445349046145905,9453000000.0,5288000000.0,0.5593991325505131,17.622,7.923878848139969,0.44965831620360736,No,Buy Back,1.0,False,0.38057768924302793
327,NTRS,129.4199981689453,9.8,13.206122262137276,156.47792632894541,0.2090706887870497,0.03870049493480354,0.13014112047822368,0.6974529263350133,0.15640877713139245,0.09076730531405464,11903500000.0,13372000000.0,1.1233670769101525,6.7379999999999995,1.684427499181844,0.2499892400091784,No,Stagnant,0.0,False,0.3801792828685259
328,LIN,482.0400085449219,13.71,35.159738041205095,459.74841645245283,-0.04624427785518903,-0.009424844458267412,0.11435150986380119,0.6709786017112593,0.30342474393585994,0.0767274161919846,38092000000.0,15343000000.0,0.40278798697889323,9.372000000000002,3.3554338020589825,0.3580275076887518,No,Buy Back,1.0,False,0.37699203187250996
329,FI,134.32000732421875,5.551418,24.19562124924096,120.37179859626205,-0.10384312066249979,-0.02168928857248764,0.07464545535148126,1.0,0.4032413196645719,0.07464545535148126,27068000000.0,23074000000.0,0.8524456923304271,3.6142746000000003,1.6182038348593293,0.4477257579873231,No,Buy Back,1.0,False,0.37430278884462154
330,ARE,84.91999816894531,1.8,47.17777676052517,154.877455697908,0.8238042750517354,0.12770536318920556,0.030438774832301264,0.24211165687077893,-0.2608394188620764,0.007369582207765025,17889042000.0,12244374000.0,0.6844622534845634,3.0759999999999996,1.8635943764671539,0.6058499273300241,No,Distributing More,0.0,False,0.374203187250996
331,WEC,110.5199966430664,4.83,22.881986882622446,140.26902051634144,0.269173224546432,0.048827776125057065,0.11304937796248282,0.5948563701163714,0.061795507603358946,0.06724814261867625,12395000000.0,17178100000.0,1.3858894715611134,4.286,0.3447665877082639,0.08044017445363134,No,Distributing More,0.0,False,0.3735059760956175
332,MTD,1259.5400390625,40.67,30.969757537804277,-17772666.513743922,,,5.949342739790894,1.0,0.12666863803616746,5.949342739790894,-126890000.0,1831265000.0,,34.81,5.401159134852445,0.15516113573261833,No,Stagnant,0.0,False,0.36977091633466136
333,UDR,38.369998931884766,0.26,147.57691896878757,71.89015132057918,0.8736031618921882,0.13379757070506648,0.04493654118587952,0.22906382408704254,0.06778997237244089,0.010293335965282447,3400012000.0,5527704000.0,1.6257895560368611,0.51,0.4267083312990268,0.8366830025471114,No,Distributing More,0.0,False,0.36962151394422316
334,JCI,107.52999877929688,2.53,42.50197580209363,116.44222625573731,0.0828813129137349,0.01605255400004113,0.08824429975027784,0.6173646450198125,0.3172942044146827,0.054478910790352206,16098000000.0,8004000000.0,0.4972046216921357,2.1213176,0.6620680339830944,0.31210226794096957,No,Buy Back,1.0,False,0.36902390438247007
335,DLR,173.5,1.74,99.71264367816092,297.51854384500314,0.7148042872910845,0.11389155701826348,0.044693294997945374,0.32187812718790476,0.14566321408361937,0.014385794091795209,20608707000.0,15103069000.0,0.732848936131704,2.584,1.8275075923234902,0.7072397803109483,No,Distributing More,0.0,False,0.36772908366533863
336,LHX,279.20001220703125,7.91,35.29709383148309,311.74771127203144,0.11657484828784881,0.022298134195869013,0.06995366831175262,0.6135712218325269,0.10896719355646489,0.04292155773770937,19514000000.0,11081000000.0,0.5678487239930307,6.864,1.482559948197711,0.21599066844372247,No,Buy Back,1.0,False,0.3675298804780876
337,APD,292.82000732421875,17.21,17.014526863696613,337.25663473828587,0.15175406837848215,0.028660233571777383,0.17365562917688238,0.4803827036126929,0.19181256503394017,0.083421160641554,17036500000.0,13533000000.0,0.7943533002670736,11.144,3.099365096273752,0.278119624575893,No,Stagnant,0.0,False,0.3668326693227091
338,MDT,94.02999877929688,3.63,25.903580930935778,98.19531931887379,0.04429778361854031,0.00870662047226145,0.08185667127781752,0.5449988161632838,0.07880501767774839,0.04461178894147763,48024000000.0,25590000000.0,0.5328585707146427,3.132,0.45966944645038127,0.1467654682153197,No,Buy Back,1.0,False,0.3645418326693227
339,PNW,88.19000244140625,5.35,16.48411260587033,112.78613821542706,0.2788993660632062,0.05043038173328007,0.09075278496947271,0.588990506202699,0.022730554156289884,0.05345252875847443,6754311000.0,8058648000.0,1.1931117770561646,4.882000000000001,0.48263443722966987,0.0988599830458152,No,Distributing More,0.0,False,0.35796812749003987
340,AEE,100.79000091552734,4.43,22.751693208922653,130.62786993423217,0.29603997170028906,0.05323111127463487,0.10015971754437132,0.4811450628289591,0.058418092930420995,0.04819135359081733,12114000000.0,17262000000.0,1.424962852897474,4.074,0.33932874915043665,0.08329129826962117,No,Distributing More,0.0,False,0.3574701195219124
341,TTD,45.150001525878906,0.8,56.43750190734863,40.90383820299363,-0.09404569611036384,-0.019559464480537136,0.082850565576877,1.0,0.40248210862884526,0.082850565576877,2949145000.0,247723000.0,0.08399824355872634,0.3925,0.2534141866589162,0.6456412398953278,Yes,Distributing More,0.0,False,0.35308764940239046
342,BK,106.4800033569336,5.84,18.232877287146163,119.18812670591433,0.11934751078455164,0.022805341834551962,0.09404451047662399,0.7504996661127968,0.11050471209223689,0.07058037371244773,36975000000.0,31079000000.0,0.8405409060175795,4.154,0.9497073233370372,0.22862477692273406,No,Distributing More,0.0,False,0.350398406374502
343,AVB,195.14999389648438,7.61,25.64388881688362,236.6562307477019,0.2126888964866387,0.039321425297005774,0.08785865192142021,0.5254091388488519,0.06614761690411641,0.04616173864645442,11941092000.0,8077249000.0,0.6764246519497547,7.0760000000000005,0.7851012673534546,0.11095269465142095,No,Distributing More,0.0,False,0.3493027888446215
344,EQT,50.939998626708984,0.45,113.19999694824219,66.11479735375434,0.29789554644960026,0.05353252648112594,0.013754927599513318,0.8635397437841957,,0.011877926655053894,20597628000.0,9003377000.0,0.4371074669374551,0.502,3.7218457786426344,7.414035415622778,No,Distributing More,0.0,False,0.34741035856573704
345,MHK,136.05999755859375,8.18,16.63325153528041,94.48156016485831,-0.3055889911789087,-0.07034176759008648,0.0394297350038861,1.0,0.030988175548844588,0.0394297350038861,7551400000.0,1677400000.0,0.2221309955769791,4.786,7.454812137136656,1.5576289463302668,Yes,Buy Back,1.0,False,0.3439243027888446
346,L,97.6500015258789,6.42,15.210280611507619,80.70939252946032,-0.17348293632057998,-0.03739000924951097,0.05337085858210196,0.9628794709403288,,0.05138970407516544,17066000000.0,8939000000.0,0.5237899917965545,3.7620000000000005,3.7120905161377733,0.9867332578781959,No,Buy Back,1.0,False,0.3424302788844622
347,NRG,164.83999633789062,5.14,32.070038198033195,78.26806121934021,-0.5251876792152702,-0.13840256781632487,0.351184926912612,-0.12024657829070864,0.25379041671754465,-0.04222878580851419,1828000000.0,9812000000.0,5.36761487964989,4.04,3.3724234609550443,0.8347582824146149,No,Buy Back,1.0,False,0.34153386454183265
348,FSLR,201.6999969482422,12.07,16.710853102588416,160.76424665027852,-0.2029536485737682,-0.044354727732663246,0.08588398033022153,1.0,0.3385353843157015,0.08588398033022153,7977577000.0,373354000.0,0.046800425743305264,5.522,4.183412004572345,0.7575900044498994,Yes,Distributing More,0.0,False,0.34023904382470116
349,SO,92.2699966430664,4.05,22.782715220510223,106.73797428491045,0.15680045700891698,0.02956006897106711,0.11473139735794433,0.5478313433716412,0.08245101451632197,0.0628534555415082,33208000000.0,58768000000.0,1.769694049626596,3.2359999999999998,0.610265515984641,0.18858637700390637,No,Distributing More,0.0,False,0.3380478087649402
350,CNC,33.2599983215332,6.33,5.2543441266245186,31.15426774665165,-0.0633112050856075,-0.012995653912499128,0.0800189456802193,1.0,0.1887379071327433,0.0800189456802193,26410000000.0,18423000000.0,0.6975766755017039,3.7739999999999996,1.631411658656392,0.4322765391246402,No,Distributing More,0.0,False,0.3372509960159362
351,WMB,58.810001373291016,1.82,32.31318756774232,69.17827524406233,0.1763012009634155,0.03300805521317818,0.1533240750309525,0.43093134361156593,0.8088627551861469,0.0660721496610889,12401000000.0,24736000000.0,1.9946778485606,1.5059999999999998,0.7997649654742323,0.5310524339138329,No,Distributing More,0.0,False,0.33645418326693227
352,PODD,341.7799987792969,5.97,57.24958103505811,240.35834035956063,-0.296745446725889,-0.06798584011593956,0.13558566543876638,1.0,1.7142222822713737,0.13558566543876638,1211600000.0,1296100000.0,1.0697424892703862,1.8719999999999999,2.3220714889942555,1.240422803949923,No,Distributing More,0.0,False,0.3335657370517928
353,CEG,323.4800109863281,11.91,27.16037035989321,153.82879049066767,-0.524456580727737,-0.1381373998989992,0.0896033026264393,0.9624961595618011,0.60270431336368,0.08624283466200168,13166000000.0,7384000000.0,0.5608385234695428,3.5233912000000003,4.666267353895334,1.3243682262404848,Maybe,Buy Back,1.0,False,0.33256972111553784
354,MET,80.81999969482422,6.131649,13.18079356708517,85.99948426922792,0.06408666906658511,0.012500859308904877,0.11295596960110946,0.6836822012076723,0.01340620162470807,0.07722598593643343,27445000000.0,18244000000.0,0.6647476771725269,4.894445599999999,2.1560933179445274,0.44051839455413044,No,Distributing More,0.0,False,0.33147410358565743
355,EVRG,72.5199966430664,3.79,19.134563758065013,85.44305168073983,0.17819988466462489,0.03334131857138001,0.08174994784386029,0.5894136553415265,0.08646959361720419,0.048184535582628835,9955000000.0,11809200000.0,1.186258161727775,3.3600000000000003,0.4160288451537945,0.12381810867672455,No,Distributing More,0.0,False,0.33127490039840646
356,EQR,66.44000244140625,2.73,24.33699723128434,77.05793313803626,0.15981231647295635,0.030095626482050886,0.08970073964578087,0.5101877280845126,0.027422661723740305,0.04576421656738131,11027405000.0,7578066000.0,0.6872030182985027,2.6,0.5315261047211134,0.20443311720042823,No,Distributing More,0.0,False,0.3288844621513945
357,ED,97.55000305175781,5.26,18.54562795660795,121.45573936811526,0.2450613589799029,0.04481199757484067,0.08155283512768756,0.6002030278672936,0.12446893395292635,0.04894825857480026,21962000000.0,24651000000.0,1.1224387578544759,4.867999999999999,1.3688739898179088,0.28119843669225736,No,Distributing More,0.0,False,0.32758964143426306
